id,value,type,tipoprocedimento,url,isTributario,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/482/2005,O 482/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A482,TRIBUTARIO,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/483/1987,O 483/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A483,TRIBUTARIO,1987-11-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/483/1993,O 483/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A483,TRIBUTARIO,1993-12-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/483/1994,O 483/1994,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A483,TRIBUTARIO,1994-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/484/1989,O 484/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A484,TRIBUTARIO,1989-07-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/485/1987,O 485/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A485,TRIBUTARIO,1987-11-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/485/1990,O 485/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A485,TRIBUTARIO,1990-10-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/489/1988,O 489/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A489,TRIBUTARIO,1988-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1969,S 49/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A49,TRIBUTARIO,1969-03-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1972,S 49/1972,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A49,TRIBUTARIO,1972-03-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1981,S 49/1981,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1981%3A49,TRIBUTARIO,1981-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1988,O 49/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A49,TRIBUTARIO,1988-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/2001,O 49/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A49,TRIBUTARIO,2001-02-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/2002,S 49/2002,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A49,TRIBUTARIO,2002-02-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/490/1987,O 490/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A490,TRIBUTARIO,1987-11-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/492/1987,O 492/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A492,TRIBUTARIO,1987-11-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/493/1989,O 493/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A493,TRIBUTARIO,1989-10-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/494/1991,S 494/1991,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A494,TRIBUTARIO,1991-12-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/497/1992,S 497/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A497,TRIBUTARIO,1992-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/499/1991,O 499/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A499,TRIBUTARIO,1991-12-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/499/2002,O 499/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A499,TRIBUTARIO,2002-11-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1958,S 5/1958,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1958%3A5,TRIBUTARIO,1958-01-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1964,S 5/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1964%3A5,TRIBUTARIO,1964-01-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1967,S 5/1967,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1967%3A5,TRIBUTARIO,1967-01-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1968,O 5/1968,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1968%3A5,TRIBUTARIO,1968-03-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1969,O 5/1969,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A5,TRIBUTARIO,1969-01-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1973,S 5/1973,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1973%3A5,TRIBUTARIO,1973-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1980,S 5/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1980%3A5,TRIBUTARIO,1980-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1993,S 5/1993,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A5,TRIBUTARIO,1993-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1996,O 5/1996,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A5,TRIBUTARIO,1996-01-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1998,O 5/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A5,TRIBUTARIO,1998-01-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/5/2001,O 5/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A5,TRIBUTARIO,2000-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1960,O 50/1960,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1960%3A50,TRIBUTARIO,1960-06-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1961,O 50/1961,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1961%3A50,TRIBUTARIO,1961-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1965,S 50/1965,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1965%3A50,TRIBUTARIO,1965-06-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1969,S 50/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A50,TRIBUTARIO,1969-03-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1988,O 50/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A50,TRIBUTARIO,1988-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1989,S 50/1989,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A50,TRIBUTARIO,1989-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1993,O 50/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A50,TRIBUTARIO,1993-01-28
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1994,S 50/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A50,TRIBUTARIO,1994-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/2003,O 50/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A50,TRIBUTARIO,2003-02-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/2004,O 50/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A50,TRIBUTARIO,2004-01-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/2012,S 50/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A50,TRIBUTARIO,2012-03-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/2014,S 50/2014,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2014%3A50,TRIBUTARIO,2014-03-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/500/1993,S 500/1993,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A500,TRIBUTARIO,1993-12-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/502/1993,O 502/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A502,TRIBUTARIO,1993-12-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/502/1995,O 502/1995,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A502,TRIBUTARIO,1995-11-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/504/1990,O 504/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A504,TRIBUTARIO,1990-10-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/505/1989,S 505/1989,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A505,TRIBUTARIO,1989-10-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/506/1987,O 506/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A506,TRIBUTARIO,1987-11-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/507/1987,O 507/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A507,TRIBUTARIO,1987-11-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/507/2000,S 507/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A507,TRIBUTARIO,2000-11-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/508/1987,O 508/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A508,TRIBUTARIO,1987-11-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/509/1989,O 509/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A509,TRIBUTARIO,1989-10-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/1960,S 51/1960,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1960%3A51,TRIBUTARIO,1960-06-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/1982,S 51/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1982%3A51,TRIBUTARIO,1982-02-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/1988,O 51/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A51,TRIBUTARIO,1988-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/1992,S 51/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A51,TRIBUTARIO,1992-02-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/2000,S 51/2000,S,GIUDIZIO SULL'AMMISSIBILITÀ DEI REFERENDUM,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A51,TRIBUTARIO,2000-02-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/51/2019,S 51/2019,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2019%3A51,TRIBUTARIO,2019-02-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/511/1989,O 511/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A511,TRIBUTARIO,1989-11-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/513/1990,S 513/1990,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A513,TRIBUTARIO,1990-10-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/513/1991,O 513/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A513,TRIBUTARIO,1991-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/514/1989,O 514/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A514,TRIBUTARIO,1989-11-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/515/1988,O 515/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A515,TRIBUTARIO,1988-04-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/515/1989,O 515/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A515,TRIBUTARIO,1989-11-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/518/1989,O 518/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A518,TRIBUTARIO,1989-11-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/519/1991,O 519/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A519,TRIBUTARIO,1991-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/1957,S 52/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A52,TRIBUTARIO,1957-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/1963,O 52/1963,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A52,TRIBUTARIO,1963-04-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/1988,O 52/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A52,TRIBUTARIO,1988-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/1994,S 52/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A52,TRIBUTARIO,1994-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/2013,S 52/2013,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A52,TRIBUTARIO,2013-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/2018,S 52/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2018%3A52,TRIBUTARIO,2018-02-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/52/2022,S 52/2022,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2022%3A52,TRIBUTARIO,2022-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/520/2002,S 520/2002,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A520,TRIBUTARIO,2002-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/522/2002,S 522/2002,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A522,TRIBUTARIO,2002-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/524/1989,O 524/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A524,TRIBUTARIO,1989-11-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/525/1989,O 525/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A525,TRIBUTARIO,1989-11-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/525/2000,S 525/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A525,TRIBUTARIO,2000-11-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/526/1987,S 526/1987,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A526,TRIBUTARIO,1987-11-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/528/1989,O 528/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A528,TRIBUTARIO,1989-11-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/529/1989,O 529/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A529,TRIBUTARIO,1989-11-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/53/1964,S 53/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1964%3A53,TRIBUTARIO,1964-06-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/53/1965,S 53/1965,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1965%3A53,TRIBUTARIO,1965-06-16
