id,label,type,tipo_procedimento,presidente,relatore,tipodispositivo,url,is_tributario,datadecisione,datadeposito,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/229/1985,S 229/1985,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ROEHRSSEN,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1985/229.html,TRIBUTARIO,1985-10-11,1985-10-14,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-4.2868684134716106e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,275,275
https://dati.cortecostituzionale.it/ontology/Pronuncia/36/1959,S 36/1959,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AZZARITI,GABRIELI PANTALEO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1959/36.html,TRIBUTARIO,1959-06-16,1959-06-27,6,13,2,6,8,19,0.0011754131071190915,0.0011754131071190915,1.3348243355788061e-05,9.297841818039644e-09,5.087051466404062e-06,2.824475777295734e-06,1.956899452901973e-05,3.9433547191584095e-06,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/217/1982,S 217/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/217.html,TRIBUTARIO,1982-12-02,1982-12-16,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,4.520487472362534e-18,1.0856898035448221e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/205/2000,O 205/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MIRABELLI,CAPOTOSTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/205.html,TRIBUTARIO,2000-06-08,2000-06-16,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,6.771409128984847e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,276,276
https://dati.cortecostituzionale.it/ontology/Pronuncia/63/1982,S 63/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/63.html,TRIBUTARIO,1982-03-26,1982-04-01,26,31,3,3,29,34,0.005577661674031458,0.005577661674031458,1.0628383829037185e-07,3.1166304365770907e-07,0.0006615481847778368,0.0006833868804279597,4.4574249501041185e-09,4.994769060655416e-10,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/35/2018,S 35/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,MODUGNO,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2018/35.html,TRIBUTARIO,2017-12-06,2018-02-21,1,2,3,7,4,9,0.00025789062204958034,0.00025789062204958034,-1.43075193693072e-18,4.402503904926571e-18,1.5063870812243914e-06,1.5063870812243914e-06,4.539235010482847e-28,7.411641946287354e-31,405,405
https://dati.cortecostituzionale.it/ontology/Pronuncia/482/2005,O 482/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MARINI,FINOCCHIARO,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/482.html,TRIBUTARIO,2005-12-14,2005-12-29,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-4.421816379691527e-18,3.035904772270569e-14,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/93/1989,O 93/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/93.html,TRIBUTARIO,1989-02-22,1989-03-03,1,1,1,1,2,2,0.00023629551108697333,0.00023629551108697333,3.3388302769563572e-09,6.850628897095518e-11,0.0,2.4761237647625935e-05,1.3126712172835847e-10,7.415547049849324e-12,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/348/2000,S 348/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,MIRABELLI,ONIDA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/348.html,TRIBUTARIO,2000-07-12,2000-07-25,13,25,3,5,16,30,0.001247620803640293,0.001247620803640293,3.6184086571236095e-06,1.2772823317390755e-07,7.710022711662004e-05,9.022933621199017e-05,0.04541341631904143,0.05009429886235167,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1961,O 50/1961,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CAPPI,BRANCA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1961/50.html,TRIBUTARIO,1961-07-04,1961-07-11,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-3.202148435111894e-18,5.435232007298728e-14,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/87/2005,O 87/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CONTRI,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/87.html,TRIBUTARIO,2005-02-23,2005-03-02,0,0,4,5,4,5,0.00018098293497111843,0.00018098293497111843,-1.3267658785962293e-18,2.480598520224201e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,O 46/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMIRANTE,GALLO F.,manifesta infondatezza|manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2009/46.html,TRIBUTARIO,2009-02-09,2009-02-13,5,5,4,4,9,9,0.0003947636171116441,0.0003947636171116441,5.422429630704291e-07,3.040201759751639e-08,1.9124839318711336e-05,2.4397194102996707e-05,8.408013972311602e-17,3.277912383069856e-20,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/50/1993,O 50/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/50.html,TRIBUTARIO,1993-01-28,1993-02-10,1,1,1,1,2,2,0.00023254838584778304,0.00023254838584778304,4.136363117911575e-16,1.5715456983806575e-14,0.0,0.0,6.850245377699935e-19,6.404309639082825e-22,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/341/2000,O 341/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MIRABELLI,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/341.html,TRIBUTARIO,2000-07-12,2000-07-24,8,11,1,1,9,12,0.000672097528645104,0.000672097528645104,0.0002084656217944509,1.4751480170064985e-07,9.813305490850563e-05,0.00011355378949603463,1.6715525477133964e-13,1.4459032746276238e-15,510,510
https://dati.cortecostituzionale.it/ontology/Pronuncia/79/1990,O 79/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/79.html,TRIBUTARIO,1990-02-20,1990-02-22,1,1,0,0,1,1,0.00023322566893055455,0.00023322566893055455,1.2141394508760283e-09,-0.0,0.0,0.0,2.1929746846370445e-08,5.582736471508071e-10,204,204
https://dati.cortecostituzionale.it/ontology/Pronuncia/146/1972,S 146/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIARELLI,VERZI',,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1972/146.html,TRIBUTARIO,1972-07-14,1972-07-27,3,9,0,0,3,9,0.0011214143036993238,0.0011214143036993238,2.723594228305407e-06,-0.0,0.0,0.0,3.167206411589499e-08,2.259669497746021e-09,171,171
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2003,O 141/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIEPPA,FINOCCHIARO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2003/141.html,TRIBUTARIO,2003-04-09,2003-04-24,2,2,0,0,2,2,0.0009898982616533471,0.0009898982616533471,2.5570985832786468e-08,-0.0,0.0,0.0,9.773310697293674e-20,1.6837576405839854e-22,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/26/1998,S 26/1998,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,CAPOTOSTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1998/26.html,TRIBUTARIO,1998-02-23,1998-02-26,6,7,4,9,10,16,0.0006321746991647618,0.0006321746991647618,1.291960046000771e-07,4.855744285789656e-12,2.089327498594039e-05,2.1717080420984974e-05,2.6915745625539126e-27,2.577075502424687e-30,300,300
https://dati.cortecostituzionale.it/ontology/Pronuncia/119/2009,O 119/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMIRANTE,NAPOLITANO,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2009/119.html,TRIBUTARIO,2009-04-20,2009-04-24,1,1,0,0,1,1,0.0003347983091280423,0.0003347983091280423,6.927310552180933e-19,-0.0,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,277,277
https://dati.cortecostituzionale.it/ontology/Pronuncia/174/1989,O 174/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/174.html,TRIBUTARIO,1989-03-09,1989-03-29,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-1.1782392786720017e-17,3.542435082646374e-21,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,278,278
https://dati.cortecostituzionale.it/ontology/Pronuncia/537/1987,O 537/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/537.html,TRIBUTARIO,1987-11-27,1987-12-17,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,4.547971848598144e-19,1.8233931865079083e-09,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2019,S 46/2019,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,LATTANZI,MORELLI,inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2019/46.html,TRIBUTARIO,2019-02-20,2019-03-13,1,1,4,6,5,7,0.00020020985674073393,0.00020020985674073393,2.4029673068957014e-09,1.6217727997721173e-08,1.2457649981375576e-06,1.7227060594061679e-06,4.539235010482847e-28,3.7398193306954543e-31,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/108/1980,O 108/1980,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ROEHRSSEN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1980/108.html,TRIBUTARIO,1980-07-02,1980-07-07,0,0,2,4,2,4,0.00018098293497111843,0.00018098293497111843,1.0846331970941285e-18,2.949952887119083e-19,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,284,284
https://dati.cortecostituzionale.it/ontology/Pronuncia/253/2015,S 253/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CRISCUOLO,CAROSI,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2015/253.html,TRIBUTARIO,2015-11-17,2015-12-03,0,0,10,12,10,12,0.00018098293497111843,0.00018098293497111843,1.0863100245357428e-18,2.556655486162279e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1983,O 25/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/25.html,TRIBUTARIO,1983-01-14,1983-02-01,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,5.690493994105928e-18,2.000712274170436e-17,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,297,297
https://dati.cortecostituzionale.it/ontology/Pronuncia/502/1993,O 502/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/502.html,TRIBUTARIO,1993-12-29,1993-12-31,2,2,0,0,2,2,0.0003156033143871467,0.0003156033143871467,7.734016141603921e-14,-0.0,0.0,0.0,3.817496643816073e-25,1.8886087620012042e-28,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/265/1999,O 265/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,RUPERTO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/265.html,TRIBUTARIO,1999-06-11,1999-06-23,2,2,3,3,5,5,0.0002768948463478795,0.0002768948463478795,4.648686110468117e-10,2.060728826814187e-08,0.0,0.0,3.817496643816073e-25,1.888608762001204e-28,204,204
https://dati.cortecostituzionale.it/ontology/Pronuncia/60/2018,O 60/2018,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,LATTANZI,CAROSI,estinzione del processo,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2018/60.html,TRIBUTARIO,2018-02-21,2018-03-23,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,1.7134215167262678e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,279,279
https://dati.cortecostituzionale.it/ontology/Pronuncia/174/1987,O 174/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LA PERGOLA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/174.html,TRIBUTARIO,1987-05-07,1987-05-15,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-7.739824114856966e-18,1.457326485225732e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,301,301
https://dati.cortecostituzionale.it/ontology/Pronuncia/206/2003,O 206/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIEPPA,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2003/206.html,TRIBUTARIO,2003-06-03,2003-06-11,2,8,0,0,2,8,0.0006048528698509789,0.0006048528698509789,-7.164983206079785e-18,-0.0,0.0,0.0,3.817496643816073e-25,1.1316625297969343e-27,280,280
https://dati.cortecostituzionale.it/ontology/Pronuncia/7/2002,O 7/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,VARI,BILE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2002/7.html,TRIBUTARIO,2002-01-16,2002-01-30,1,1,1,2,2,3,0.00021174600980250323,0.00021174600980250323,2.7969529005874015e-10,8.910112423955653e-11,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/369/2010,S 369/2010,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,DE SIERVO,GALLO F.,inammissibile|accoglie il ricorso,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2010/369.html,TRIBUTARIO,2010-12-15,2010-12-22,2,2,6,6,8,8,0.00022878782677691428,0.00022878782677691428,1.9705671934554963e-07,8.501724421443439e-11,9.627128548856677e-06,1.0168112798264642e-05,8.98491702672851e-23,3.40507150224066e-25,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/23/2005,O 23/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ONIDA,FINOCCHIARO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/23.html,TRIBUTARIO,2005-01-11,2005-01-19,1,1,1,1,2,2,0.00020020985674073393,0.00020020985674073393,1.0177763933508618e-06,1.0441393840380619e-08,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1991,O 444/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORASANITI,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1991/444.html,TRIBUTARIO,1991-12-02,1991-12-09,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,4.0541048101424675e-18,3.8513222090584235e-15,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,186,186
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2011,O 288/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,QUARANTA,GALLO F.,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2011/288.html,TRIBUTARIO,2011-10-18,2011-11-04,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,1.0020211676325263e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,281,281
https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,S 296/2003,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CHIEPPA,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2003/296.html,TRIBUTARIO,2003-09-22,2003-09-26,29,43,0,0,29,43,0.00423715473232599,0.00423715473232599,4.500579466222146e-06,-0.0,0.0,0.0,0.08554794113885471,0.2785666305278,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/13/1957,S 13/1957,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,DE NICOLA,COSATTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1957/13.html,TRIBUTARIO,1957-01-18,1957-01-26,1,1,1,2,2,3,0.00019380088281752876,0.00019380088281752876,3.757414013500929e-13,1.656497575485982e-11,0.0,9.414919257652447e-08,4.539235010482847e-28,3.7398193306954543e-31,348,348
https://dati.cortecostituzionale.it/ontology/Pronuncia/120/1972,S 120/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIARELLI,REALE N.,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1972/120.html,TRIBUTARIO,1972-06-22,1972-07-06,11,13,1,1,12,14,0.0026275934190383944,0.0026275934190383944,1.4956405823049094e-05,1.9583654039510037e-09,0.00043460799616521596,0.0005248021701299221,1.5472914352066017e-06,2.2090324774951542e-07,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1990,O 114/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,DELL'ANDRO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/114.html,TRIBUTARIO,1990-02-21,1990-03-02,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,3.1241000964210558e-18,2.986121117662835e-19,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,327,327
https://dati.cortecostituzionale.it/ontology/Pronuncia/39/1984,S 39/1984,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,ELIA,GALLO E.,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/39.html,TRIBUTARIO,1984-02-16,1984-02-22,3,3,2,2,5,5,0.0002081031220846873,0.0002081031220846873,1.6780495075345055e-06,-5.1211221851187234e-20,2.7491564232345143e-05,2.7491564232345143e-05,8.71451251634957e-17,2.9995690954807095e-19,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/409/2008,O 409/2008,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,FLICK,GALLO F.,inammissibile,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2008/409.html,TRIBUTARIO,2008-12-03,2008-12-12,1,1,0,0,1,1,0.00021338166588737634,0.00021338166588737634,9.58598165830951e-13,-0.0,0.0,0.0,1.0058236662568345e-21,2.8160778635080045e-24,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/272/1974,S 272/1974,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BONIFACIO,ROSSI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1974/272.html,TRIBUTARIO,1974-12-05,1974-12-11,1,1,0,0,1,1,0.0003347983091280423,0.0003347983091280423,6.88902624489134e-19,-0.0,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,282,282
https://dati.cortecostituzionale.it/ontology/Pronuncia/256/2017,O 256/2017,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,CORAGGIO,inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2017/256.html,TRIBUTARIO,2017-11-08,2017-12-06,1,2,2,2,3,4,0.00028352651774240096,0.00028352651774240096,-7.245429223433928e-19,8.932607365242467e-05,6.533953964810798e-05,6.533953964810798e-05,4.539235010482847e-28,7.411641946287354e-31,449,449
https://dati.cortecostituzionale.it/ontology/Pronuncia/176/1984,O 176/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/176.html,TRIBUTARIO,1984-06-14,1984-06-20,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.588000272755926e-17,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,283,283
https://dati.cortecostituzionale.it/ontology/Pronuncia/80/1986,O 80/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,PALADIN,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1986/80.html,TRIBUTARIO,1986-03-20,1986-04-02,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-4.256973999019337e-18,3.899849785304613e-14,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,438,438
https://dati.cortecostituzionale.it/ontology/Pronuncia/22/1979,O 22/1979,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ROEHRSSEN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1979/22.html,TRIBUTARIO,1979-05-04,1979-05-10,6,8,0,0,6,8,0.0010458357415429336,0.0010458357415429336,9.210544684386654e-18,-0.0,0.0,0.0,7.989053618449802e-26,1.1970821693980639e-28,284,284
https://dati.cortecostituzionale.it/ontology/Pronuncia/368/2001,O 368/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,RUPERTO,ONIDA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2001/368.html,TRIBUTARIO,2001-11-06,2001-11-16,0,0,3,3,3,3,0.00018098293497111843,0.00018098293497111843,-1.0340231959663555e-18,2.5285010251327145e-13,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/210/2010,O 210/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMIRANTE,DE SIERVO,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2010/210.html,TRIBUTARIO,2010-06-07,2010-06-11,0,0,2,3,2,3,0.00018098293497111843,0.00018098293497111843,-9.953278293162292e-19,3.413945130848499e-08,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/118/1987,O 118/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LA PERGOLA,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/118.html,TRIBUTARIO,1987-03-27,1987-04-09,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,-8.773704612816831e-18,3.326279317083513e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,396,396
https://dati.cortecostituzionale.it/ontology/Pronuncia/107/1971,S 107/1971,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BRANCA,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1971/107.html,TRIBUTARIO,1971-05-19,1971-05-26,3,3,2,2,5,5,0.004531763175693416,0.004531763175693416,2.9196599840213367e-08,1.5438548020940516e-07,8.529962979887727e-05,9.171072848879246e-05,1.3538550948606596e-08,2.5900902418629256e-09,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/959/1988,S 959/1988,S,GIUDIZIO SU CONFLITTO DI ATTRIBUZIONE TRA ENTI + GIUDIZIO DI LEGITTIMITA' COSTITUZIONALE IN VIA PRINCIPALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/959.html,TRIBUTARIO,1988-09-26,1988-10-06,3,11,2,2,5,13,0.0007240780286652799,0.0007240780286652799,3.896140081344583e-18,4.814850515847452e-15,6.101913781098523e-06,5.9000160681288664e-06,1.3079607545098106e-19,2.728895206667081e-21,348,348
https://dati.cortecostituzionale.it/ontology/Pronuncia/354/2001,S 354/2001,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANTOSUOSSO,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2001/354.html,TRIBUTARIO,2001-11-06,2001-11-07,1,1,1,1,2,2,0.00025789062204958034,0.00025789062204958034,3.647468568247609e-07,9.020194854898711e-10,1.8829838515304893e-07,1.8829838515304893e-07,4.539235010482847e-28,3.7398193306954543e-31,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/234/1990,O 234/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CORASANITI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/234.html,TRIBUTARIO,1990-05-03,1990-05-08,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,2.864629761583808e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,285,285
https://dati.cortecostituzionale.it/ontology/Pronuncia/375/1988,S 375/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/375.html,TRIBUTARIO,1988-03-23,1988-03-31,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.186109162663528e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,286,286
